-1,0.0000,0.5000,1.0000,1.5000,2.0000,2.5000,3.0000,3.5000,4.0000,4.5000,5.0000,5.5000,6.0000,6.5000,7.0000,7.5000,8.0000,8.5000,9.0000,9.5000,10.0000,10.5000,11.0000,11.5000,12.0000,12.5000,13.0000,13.5000,14.0000,14.5000,15.0000,15.5000,16.0000,16.5000,17.0000,17.5000,18.0000,18.5000,19.0000,19.5000,20.0000,20.5000,21.0000,21.5000,22.0000,22.5000,23.0000,23.5000,24.0000,24.5000,25.0000,25.5000,26.0000,26.5000,27.0000,27.5000,28.0000,28.5000,29.0000,29.5000,30.0000,30.5000,31.0000,31.5000,32.0000,32.5000,33.0000,33.5000,34.0000,34.5000,35.0000,35.5000,36.0000,36.5000,37.0000,37.5000,38.0000,38.5000,39.0000,39.5000,40.0000,40.5000,41.0000,41.5000,42.0000,42.5000,43.0000,43.5000,44.0000,44.5000,45.0000,45.5000,46.0000,46.5000,47.0000,47.5000,48.0000,48.5000,49.0000,49.5000,50.0000,50.5000,51.0000,51.5000,52.0000,52.5000,53.0000,53.5000,54.0000,54.5000,55.0000,55.5000,56.0000,56.5000,57.0000,57.5000,58.0000,58.5000,59.0000,59.5000,60.0000,60.5000,61.0000,61.5000,62.0000,62.5000,63.0000,63.5000,64.0000,64.5000,65.0000,65.5000,66.0000,66.5000,67.0000,67.5000,68.0000,68.5000,69.0000,69.5000,70.0000,70.5000,71.0000,71.5000,72.0000,72.5000,73.0000,73.5000,74.0000,74.5000,75.0000,75.5000,76.0000,76.5000,77.0000,77.5000,78.0000,78.5000,79.0000,79.5000,80.0000,80.5000,81.0000,81.5000,82.0000,82.5000,83.0000,83.5000,84.0000,84.5000,85.0000,85.5000,86.0000,86.5000,87.0000,87.5000,88.0000,88.5000,89.0000,89.5000,90.0000,90.5000,91.0000,91.5000,92.0000,92.5000,93.0000,93.5000,94.0000,94.5000,95.0000,95.5000,96.0000,96.5000,97.0000,97.5000,98.0000,98.5000,99.0000,99.5000,100.0000
9,-86.0000,-89.1108,-89.4617,-89.6083,-89.6948,-89.7543,-89.7990,-89.8344,-89.8634,-89.8879,-89.9086,-89.9265,-89.9420,-89.9555,-89.9672,-89.9775,-89.9866,-89.9945,-90.0015,-90.0077,-90.0132,-90.0181,-90.0224,-90.0262,-90.0296,-90.0315,-90.0229,-89.9972,-89.9574,-89.9091,-89.8558,-89.7062,-89.4701,-89.2426,-89.0566,-88.9080,-88.7564,-88.6060,-88.4713,-88.3580,-88.2584,-88.1556,-88.0510,-87.9519,-87.8643,-87.7913,-87.7194,-87.6266,-87.5307,-87.4448,-87.3742,-87.3205,-87.2811,-87.2189,-87.1029,-86.9648,-86.8287,-86.7067,-86.5889,-86.4486,-86.3147,-86.2001,-86.1088,-86.0412,-85.9854,-85.8858,-85.7790,-85.6892,-85.6235,-85.5825,-85.5649,-85.5684,-85.5906,-85.6291,-85.6818,-85.7466,-85.8197,-85.8721,-85.8906,-85.8947,-85.8414,-85.7511,-85.6683,-85.6052,-85.5343,-85.4629,-85.4041,-85.3632,-85.3419,-85.3399,-85.3559,-85.3881,-85.4348,-85.4756,-85.4350,-85.2502,-84.9678,-84.6925,-84.4684,-84.3028,-84.1915,-84.1093,-83.9673,-83.8166,-83.7014,-83.5877,-83.4577,-83.3324,-83.2287,-83.1541,-83.0974,-83.0386,-82.9793,-82.8789,-82.7612,-82.6565,-82.5772,-82.5196,-82.4724,-82.4343,-82.4090,-82.4003,-82.4088,-82.4225,-82.4328,-82.4452,-82.4662,-82.4997,-82.5452,-82.5858,-82.6180,-82.6460,-82.6455,-82.5997,-82.5252,-82.4483,-82.3829,-82.3352,-82.3070,-82.2984,-82.3079,-82.2985,-82.2261,-82.1430,-82.0604,-81.9486,-81.8435,-81.7626,-81.7107,-81.6873,-81.6902,-81.7166,-81.7635,-81.8281,-81.9080,-82.0008,-82.1046,-82.2176,-82.3381,-82.4644,-82.5775,-82.6623,-82.7308,-82.7936,-82.8569,-82.9237,-82.9954,-83.0725,-83.1482,-83.1007,-82.9913,-82.8987,-82.8457,-82.8328,-82.8538,-82.9012,-82.9579,-83.0073,-83.0518,-83.0985,-83.1522,-83.2147,-83.2862,-83.3660,-83.4531,-83.5411,-83.6056,-83.6489,-83.6842,-83.7202,-83.7611,-83.7999,-83.8216,-83.8284,-83.7004,-83.4382,-83.1748,-82.9505,-82.7502,-82.5305,-82.3313
10,-83.0000,-82.9672,-82.9953,-82.9998,-82.9161,-82.7848,-82.6380,-82.4941,-82.3631,-82.2500,-82.1564,-82.0820,-82.0255,-81.9852,-81.9589,-81.9448,-81.9409,-81.9458,-81.9578,-81.9758,-81.9987,-82.0255,-82.0555,-82.0880,-82.1224,-82.1583,-82.1952,-82.2324,-82.2439,-82.2028,-82.1105,-81.9885,-81.8583,-81.7344,-81.6251,-81.5342,-81.4627,-81.4099,-81.3741,-81.3536,-81.3463,-81.3501,-81.3635,-81.3848,-81.4125,-81.4456,-81.4830,-81.5152,-81.4791,-81.3970,-81.2830,-81.1580,-81.0378,-80.9318,-80.8350,-80.6621,-80.4732,-80.3090,-80.1811,-80.0883,-80.0060,-79.9226,-79.8440,-79.7763,-79.7235,-79.6874,-79.6683,-79.6653,-79.6741,-79.6686,-79.6470,-79.6150,-79.5433,-79.4241,-79.2257,-79.0021,-78.8023,-78.6438,-78.5285,-78.4525,-78.4024,-78.3138,-78.2160,-78.1353,-78.0805,-78.0532,-78.0514,-78.0722,-78.1120,-78.1677,-78.2258,-78.2270,-78.1717,-78.0997,-78.0317,-77.9776,-77.9420,-77.9259,-77.9290,-77.9498,-77.9574,-77.9249,-77.8821,-77.8477,-77.8304,-77.8326,-77.8540,-77.8925,-77.9208,-77.9199,-77.9115,-77.9078,-77.9146,-77.9343,-77.9674,-78.0133,-78.0707,-78.1383,-78.2144,-78.2978,-78.3829,-78.3897,-78.3627,-78.3359,-78.2939,-78.2293,-78.1607,-78.1030,-78.0637,-78.0452,-78.0468,-78.0668,-78.1028,-78.1523,-78.2131,-78.2830,-78.3603,-78.4434,-78.5310,-78.6220,-78.7155,-78.8107,-78.9069,-79.0036,-79.1003,-79.1967,-79.2924,-79.3872,-79.4808,-79.5730,-79.6638,-79.7529,-79.8404,-79.9260,-80.0098,-80.0916,-80.1715,-80.2495,-80.3254,-80.3994,-80.4714,-80.5255,-80.5189,-80.4855,-80.4473,-80.4135,-80.3884,-80.3735,-80.3688,-80.3739,-80.3876,-80.4089,-80.4366,-80.4696,-80.5069,-80.5477,-80.5912,-80.6024,-80.5280,-80.4409,-80.3654,-80.3081,-80.2699,-80.2495,-80.2445,-80.2525,-80.2712,-80.2986,-80.3330,-80.3728,-80.4156,-80.3369,-80.1766,-79.9734,-79.7867,-79.6330,-79.5144,-79.4284,-79.3713,-79.3390,-79.3275
11,-83.0000,-82.8955,-82.9521,-83.0257,-83.0982,-83.1660,-83.2276,-83.2394,-83.1961,-83.1303,-83.0618,-82.9990,-82.8372,-82.5544,-82.2686,-82.0175,-81.8114,-81.6505,-81.5309,-81.4396,-81.2567,-81.0674,-80.9141,-80.8025,-80.7298,-80.6906,-80.6790,-80.6900,-80.7191,-80.7624,-80.8170,-80.8804,-80.9504,-81.0254,-81.1040,-81.1852,-81.2680,-81.3516,-81.4355,-81.5192,-81.6016,-81.6384,-81.5346,-81.2630,-80.9188,-80.5824,-80.2883,-80.0469,-79.8582,-79.7179,-79.6204,-79.5597,-79.5303,-79.5272,-79.5459,-79.5827,-79.6342,-79.6978,-79.7709,-79.8517,-79.9385,-80.0240,-80.0868,-80.1288,-80.1584,-80.1826,-80.2063,-80.2172,-80.1668,-80.0949,-80.0266,-79.9673,-79.8950,-79.7834,-79.6342,-79.4355,-79.2153,-78.9689,-78.6818,-78.4092,-78.1744,-77.9854,-77.8431,-77.7447,-77.6856,-77.6608,-77.6641,-77.6560,-77.6291,-77.6013,-77.5828,-77.5788,-77.5915,-77.6210,-77.6663,-77.7261,-77.7968,-77.8233,-77.8182,-77.8108,-77.8123,-77.8134,-77.7287,-77.6232,-77.5383,-77.4855,-77.4592,-77.3194,-77.1203,-76.9285,-76.7697,-76.6525,-76.5774,-76.5119,-76.4101,-76.3188,-76.2553,-76.2226,-76.2195,-76.2430,-76.2895,-76.3555,-76.4376,-76.5112,-76.5569,-76.5887,-76.6182,-76.6530,-76.6940,-76.7184,-76.7245,-76.7246,-76.6859,-76.5650,-76.4475,-76.3562,-76.2951,-76.2625,-76.2551,-76.2690,-76.3005,-76.3465,-76.4041,-76.4708,-76.5401,-76.5714,-76.5647,-76.5455,-76.5308,-76.5285,-76.5408,-76.5675,-76.6068,-76.6569,-76.7117,-76.7407,-76.7432,-76.7330,-76.7209,-76.7137,-76.6990,-76.5574,-76.3259,-76.0827,-75.8723,-75.7084,-75.5910,-75.5153,-75.4752,-75.4648,-75.4790,-75.5130,-75.5632,-75.6122,-75.5790,-75.5282,-75.4904,-75.4727,-75.4633,-75.4503,-75.3889,-75.3025,-75.2233,-75.1635,-75.1270,-75.1141,-75.1232,-75.1520,-75.1979,-75.2530,-75.2614,-75.2378,-75.2109,-75.1952,-75.1835,-75.1498,-75.1077,-75.0703,-75.0451,-75.0356,-75.0429
12,-86.0000,-87.8274,-88.0050,-88.0572,-88.0260,-87.9149,-87.7850,-87.6647,-87.5648,-87.4885,-87.4353,-87.4034,-87.3903,-87.3935,-87.4013,-87.3745,-87.3235,-87.2703,-87.2273,-87.1995,-87.1330,-86.9950,-86.6990,-86.3258,-85.9164,-85.5394,-85.2202,-84.9655,-84.7739,-84.6399,-84.5565,-84.5168,-84.5140,-84.5419,-84.5951,-84.6691,-84.7598,-84.8638,-84.9783,-85.1009,-85.2295,-85.3625,-85.4982,-85.6357,-85.7736,-85.8831,-85.9300,-85.8984,-85.8085,-85.6740,-85.5244,-85.3025,-85.0786,-84.8869,-84.7360,-84.6273,-84.5586,-84.5260,-84.5252,-84.5516,-84.6011,-84.6634,-84.6905,-84.6917,-84.6944,-84.7117,-84.7476,-84.8015,-84.8715,-84.9551,-85.0499,-85.1535,-85.2641,-85.3800,-85.4995,-85.6216,-85.7452,-85.8693,-85.9932,-86.1162,-86.2379,-86.3577,-86.4753,-86.5903,-86.7026,-86.8118,-86.9178,-87.0206,-87.1200,-87.2159,-87.3084,-87.3973,-87.4828,-87.5647,-87.6433,-87.7185,-87.7903,-87.8478,-87.8493,-87.8183,-87.7779,-87.7395,-87.7080,-87.6178,-87.4657,-87.3168,-87.1186,-86.8406,-86.5356,-86.2556,-86.0208,-85.8352,-85.6963,-85.5992,-85.5383,-85.4717,-85.3594,-85.1646,-84.8636,-84.5236,-84.2081,-83.9432,-83.7358,-83.5843,-83.4836,-83.4277,-83.4103,-83.4256,-83.4682,-83.5202,-83.5421,-83.5509,-83.5633,-83.5881,-83.6293,-83.6874,-83.7619,-83.8507,-83.9417,-84.0172,-84.0803,-84.1393,-84.2001,-84.2664,-84.3400,-84.4214,-84.5105,-84.6065,-84.7084,-84.8154,-84.9257,-85.0058,-85.0470,-85.0706,-85.0907,-85.1152,-85.1296,-85.0428,-84.9532,-84.8843,-84.8408,-84.8222,-84.8268,-84.8516,-84.8715,-84.8614,-84.8381,-84.8187,-84.8124,-84.8228,-84.8502,-84.8922,-84.9186,-84.9176,-84.9077,-84.9024,-84.9083,-84.9279,-84.9615,-85.0080,-85.0661,-85.1342,-85.2105,-85.2714,-85.2796,-85.2654,-85.2323,-85.1528,-85.0287,-84.8525,-84.6698,-84.5085,-84.3772,-84.2424,-84.1042,-83.9860,-83.8978,-83.8415,-83.8149,-83.8147,-83.8371
13,-83.0000,-83.0284,-83.0649,-83.1043,-83.1410,-83.1743,-83.2045,-83.2319,-83.2567,-83.2794,-83.3001,-83.3191,-83.3366,-83.3528,-83.3678,-83.3817,-83.3936,-83.2833,-82.9913,-82.6999,-82.4533,-82.2572,-82.1073,-81.9510,-81.7414,-81.5453,-81.3406,-81.1353,-80.9508,-80.7983,-80.6807,-80.5964,-80.5419,-80.4772,-80.3231,-80.1785,-80.0678,-79.9935,-79.9522,-79.9390,-79.9487,-79.9771,-80.0202,-80.0750,-80.1388,-80.2096,-80.2855,-80.3651,-80.4474,-80.5314,-80.5864,-80.5864,-80.5680,-80.5489,-80.5283,-80.4782,-80.4132,-80.3497,-80.2969,-80.2592,-80.2379,-80.2328,-80.2425,-80.2655,-80.2998,-80.3437,-80.3954,-80.4534,-80.5163,-80.5831,-80.6528,-80.7233,-80.7809,-80.8157,-80.8096,-80.7619,-80.6923,-80.5730,-80.3992,-80.2225,-80.0709,-79.9491,-79.8003,-79.6454,-79.5101,-79.4025,-79.3242,-79.2739,-79.2492,-79.2469,-79.2639,-79.2972,-79.3440,-79.4019,-79.4687,-79.5426,-79.6221,-79.6292,-79.5714,-79.5124,-79.4410,-79.3098,-79.1286,-78.9382,-78.6699,-78.4172,-78.2123,-78.0593,-77.9546,-77.8892,-77.8363,-77.7853,-77.7410,-77.7096,-77.6948,-77.6983,-77.7105,-77.6938,-77.6535,-77.5297,-77.3863,-77.2558,-77.1055,-76.9580,-76.8364,-76.7489,-76.6848,-76.6337,-76.5970,-76.5777,-76.5773,-76.5959,-76.6324,-76.6854,-76.7530,-76.8334,-76.9245,-77.0248,-77.1325,-77.2461,-77.3644,-77.4863,-77.6108,-77.7369,-77.8641,-77.9917,-78.1191,-78.2460,-78.3720,-78.4968,-78.6201,-78.7290,-78.7852,-78.8064,-78.8156,-78.8267,-78.8461,-78.8762,-78.9172,-78.9681,-79.0275,-79.0942,-79.1666,-79.2436,-79.3241,-79.4071,-79.4918,-79.5776,-79.6638,-79.7501,-79.8360,-79.9212,-80.0054,-80.0884,-80.1701,-80.2503,-80.3289,-80.4058,-80.4809,-80.5542,-80.6256,-80.6914,-80.6769,-80.5934,-80.4880,-80.3811,-80.2830,-80.1987,-80.0803,-79.9173,-79.7626,-79.6317,-79.5059,-79.3687,-79.2354,-79.1171,-79.0198,-78.9456,-78.8946,-78.8653,-78.8555
14,-87.0000,-88.3881,-89.0547,-89.6000,-90.0581,-90.4165,-90.7077,-90.9561,-91.1756,-91.3748,-91.5588,-91.7310,-91.8932,-92.0253,-92.1065,-92.1567,-92.1948,-92.2316,-92.2724,-92.3190,-92.3718,-92.4303,-92.4936,-92.5509,-92.5676,-92.5592,-92.5440,-92.5316,-92.5268,-92.5059,-92.3994,-92.1526,-91.8584,-91.5803,-91.3196,-91.0714,-90.8549,-90.6798,-90.5478,-90.4566,-90.4023,-90.3805,-90.3870,-90.4177,-90.4690,-90.5375,-90.6204,-90.7151,-90.8193,-90.9308,-91.0381,-91.1199,-91.1799,-91.2300,-91.2792,-91.3325,-91.3925,-91.4598,-91.5341,-91.6147,-91.6993,-91.7582,-91.7827,-91.7931,-91.8030,-91.8188,-91.8431,-91.8765,-91.9186,-91.9685,-92.0253,-92.0880,-92.1555,-92.2267,-92.3008,-92.3770,-92.4544,-92.5281,-92.5719,-92.5143,-92.3787,-92.2327,-92.1066,-92.0093,-91.9408,-91.8986,-91.8781,-91.8452,-91.7861,-91.7203,-91.6625,-91.6203,-91.5965,-91.5545,-91.4474,-91.3349,-91.2435,-91.1798,-91.1241,-91.0632,-91.0011,-90.9253,-90.8412,-90.7618,-90.6967,-90.6509,-90.6264,-90.6231,-90.6396,-90.6742,-90.7246,-90.7887,-90.8643,-90.9494,-91.0423,-91.1413,-91.2449,-91.3519,-91.4611,-91.5715,-91.6824,-91.7928,-91.9023,-92.0102,-92.1162,-92.2197,-92.3198,-92.2965,-92.2192,-92.1509,-92.0809,-91.9963,-91.9094,-91.8326,-91.7634,-91.6444,-91.5126,-91.3966,-91.3052,-91.2406,-91.1278,-90.9199,-90.6702,-90.4126,-90.1943,-89.9633,-89.7461,-89.5746,-89.4540,-89.3813,-89.3505,-89.3409,-89.3325,-89.3115,-89.2224,-89.0901,-88.9136,-88.7194,-88.5448,-88.4054,-88.3060,-88.2224,-88.1356,-88.0439,-87.9014,-87.7510,-87.6037,-87.4722,-87.3706,-87.3049,-87.2765,-87.2837,-87.3239,-87.3934,-87.4888,-87.6062,-87.7309,-87.8427,-87.9393,-88.0138,-88.0707,-88.1221,-88.1780,-88.2444,-88.3244,-88.4189,-88.5273,-88.6485,-88.7808,-88.9225,-88.9539,-88.8877,-88.7728,-88.6704,-88.6019,-88.5322,-88.4568,-88.3989,-88.3668,-88.2967,-88.2135
15,-86.0000,-89.3649,-89.8732,-90.2047,-90.4677,-90.6913,-90.8878,-91.0626,-91.1996,-91.2951,-91.3641,-91.3895,-91.3643,-91.3248,-91.2852,-91.2514,-91.2258,-91.2093,-91.2020,-91.2033,-91.1936,-91.1463,-91.0874,-91.0268,-90.9558,-90.8787,-90.8045,-90.7394,-90.6866,-90.6450,-90.6084,-90.5744,-90.5438,-90.5182,-90.4995,-90.4887,-90.4866,-90.4932,-90.5020,-90.4951,-90.4330,-90.2971,-90.1340,-89.9616,-89.7982,-89.6551,-89.5380,-89.4486,-89.3803,-89.2309,-89.0912,-88.9880,-88.8839,-88.7617,-88.6307,-88.4661,-88.2603,-88.0527,-87.7834,-87.4382,-87.0876,-86.7907,-86.5602,-86.3945,-86.2871,-86.2309,-86.2186,-86.2437,-86.3001,-86.3743,-86.4043,-86.4231,-86.4551,-86.4900,-86.4642,-86.4326,-86.4201,-86.4347,-86.4773,-86.5461,-86.6375,-86.7053,-86.7049,-86.7224,-86.7667,-86.8355,-86.9203,-86.9621,-86.9919,-87.0323,-87.0887,-87.1616,-87.2498,-87.3513,-87.4641,-87.5863,-87.7161,-87.8518,-87.9919,-88.1350,-88.2800,-88.4259,-88.5718,-88.7169,-88.8606,-89.0022,-89.1284,-89.2162,-89.2800,-89.2508,-89.1894,-89.1342,-89.0936,-89.0693,-88.9578,-88.8323,-88.7349,-88.6687,-88.6316,-88.6200,-88.6303,-88.6592,-88.7035,-88.7608,-88.8287,-88.9053,-88.9883,-89.0525,-89.0778,-89.0863,-89.0959,-89.1063,-89.0636,-88.9930,-88.8860,-88.7513,-88.6107,-88.4811,-88.3723,-88.2887,-88.2285,-88.1661,-88.0969,-88.0247,-87.9294,-87.8125,-87.6878,-87.5720,-87.4755,-87.4029,-87.3555,-87.3234,-87.2343,-87.1001,-86.9613,-86.8420,-86.7528,-86.6968,-86.6731,-86.6789,-86.7105,-86.7643,-86.7864,-86.7232,-86.6702,-86.6505,-86.6654,-86.7106,-86.7804,-86.8701,-86.9754,-87.0929,-87.2198,-87.3539,-87.4932,-87.6362,-87.7816,-87.9282,-88.0751,-88.2214,-88.3665,-88.5097,-88.6507,-88.7890,-88.9235,-89.0225,-89.0454,-89.0245,-88.9915,-88.9627,-88.9450,-88.9407,-88.9499,-88.9715,-89.0039,-89.0456,-89.0951,-89.1511,-89.2124,-89.2779,-89.3469
16,-86.0000,-89.0818,-89.4368,-89.5861,-89.6748,-89.7361,-89.7825,-89.8196,-89.8503,-89.8762,-89.8984,-89.9176,-89.9344,-89.9398,-89.8397,-89.7017,-89.5725,-89.4631,-89.3746,-89.3055,-89.2531,-89.2151,-89.1892,-89.1733,-89.1658,-89.1651,-89.1702,-89.1799,-89.1934,-89.2099,-89.2289,-89.2497,-89.2720,-89.2954,-89.3178,-89.3270,-89.3165,-89.2923,-89.2614,-89.2192,-89.1624,-89.0890,-88.9973,-88.8919,-88.7644,-88.6124,-88.4388,-88.2144,-87.9490,-87.6750,-87.4147,-87.1166,-86.7201,-86.3064,-85.9047,-85.5391,-85.2200,-84.8990,-84.5226,-84.1493,-83.8169,-83.5406,-83.3231,-83.1613,-83.0495,-82.9812,-82.9394,-82.9047,-82.8782,-82.8657,-82.8335,-82.6925,-82.4113,-82.1059,-81.8331,-81.6120,-81.4464,-81.3336,-81.2628,-81.2165,-81.1898,-81.1841,-81.2014,-81.2420,-81.3054,-81.3879,-81.4066,-81.3922,-81.3936,-81.4217,-81.4770,-81.5571,-81.6330,-81.6126,-81.5618,-81.5188,-81.4978,-81.4967,-81.5053,-81.4464,-81.3247,-81.2187,-81.0796,-80.9431,-80.8404,-80.7487,-80.6734,-80.6237,-80.6027,-80.6100,-80.6441,-80.7027,-80.7835,-80.8839,-81.0018,-81.1347,-81.2808,-81.4381,-81.6039,-81.7218,-81.7946,-81.8627,-81.9390,-81.9884,-82.0131,-82.0368,-82.0734,-82.1287,-82.2041,-82.2984,-82.4092,-82.5338,-82.6592,-82.7702,-82.8699,-82.9659,-83.0633,-83.1594,-83.2416,-83.3115,-83.3770,-83.4427,-83.5053,-83.5014,-83.4560,-83.4060,-83.3645,-83.3156,-83.2620,-83.2155,-83.1826,-83.1659,-83.1663,-83.1834,-83.2161,-83.2504,-83.2591,-83.2590,-83.2633,-83.2772,-83.3025,-83.3311,-83.2729,-83.1874,-83.1183,-83.0758,-83.0609,-83.0714,-83.1043,-83.1567,-83.2130,-83.2532,-83.2884,-83.3268,-83.3719,-83.4242,-83.4818,-83.5431,-83.6066,-83.6507,-83.6690,-83.6763,-83.6828,-83.6945,-83.7086,-83.7147,-83.7130,-83.7017,-83.6129,-83.4966,-83.3856,-83.2576,-83.1029,-82.9335,-82.7678,-82.6161,-82.4838,-82.3734,-82.2856,-82.2204,-82.1770
17,-86.0000,-89.6173,-89.9585,-90.0813,-90.1436,-90.1803,-90.2040,-90.2199,-90.1946,-90.0630,-89.8807,-89.6901,-89.5107,-89.3513,-89.2146,-89.0946,-88.9686,-88.8441,-88.7312,-88.6339,-88.5532,-88.4886,-88.4393,-88.4038,-88.3809,-88.3652,-88.3358,-88.2487,-88.1199,-87.9900,-87.8756,-87.7755,-87.6818,-87.5928,-87.5107,-87.4388,-87.3566,-87.2486,-87.1388,-87.0424,-86.9652,-86.9085,-86.8717,-86.8532,-86.8507,-86.8501,-86.8404,-86.8274,-86.8182,-86.8167,-86.8246,-86.8424,-86.8698,-86.9059,-86.9487,-86.9881,-87.0170,-87.0383,-87.0567,-87.0765,-87.1003,-87.1295,-87.1320,-86.9629,-86.7281,-86.5120,-86.3348,-86.1979,-86.0982,-86.0317,-85.9943,-85.9821,-85.9917,-86.0198,-86.0637,-86.1207,-86.1888,-86.2659,-86.3505,-86.4410,-86.5361,-86.6346,-86.7356,-86.8383,-86.9417,-87.0453,-87.1484,-87.2506,-87.3461,-87.3951,-87.3871,-87.3419,-87.2798,-87.2146,-87.1546,-87.0940,-87.0126,-86.8564,-86.6817,-86.5222,-86.3876,-86.2800,-86.1850,-86.0626,-85.9065,-85.7496,-85.6102,-85.4919,-85.3947,-85.3179,-85.2601,-85.2192,-85.1932,-85.1800,-85.1778,-85.1848,-85.1992,-85.2194,-85.2440,-85.2715,-85.3006,-85.3304,-85.3600,-85.3889,-85.4170,-85.4447,-85.4721,-85.5001,-85.5290,-85.5527,-85.5591,-85.5511,-85.5101,-85.3893,-85.2594,-85.1462,-85.0519,-84.9648,-84.8664,-84.7497,-84.6295,-84.5179,-84.4216,-84.3434,-84.2806,-84.1808,-84.0554,-83.9400,-83.8491,-83.7868,-83.7528,-83.7457,-83.7552,-83.7582,-83.7601,-83.7725,-83.8018,-83.8503,-83.9176,-83.9925,-84.0618,-84.1270,-84.1904,-84.2540,-84.3198,-84.3893,-84.4509,-84.4752,-84.4812,-84.4870,-84.5008,-84.5258,-84.5625,-84.6103,-84.6569,-84.6740,-84.6702,-84.6620,-84.6606,-84.6500,-84.5938,-84.5292,-84.4788,-84.4506,-84.4461,-84.4637,-84.5010,-84.5550,-84.6231,-84.7026,-84.7871,-84.8625,-84.9271,-84.9858,-85.0434,-85.1031,-85.1666,-85.2346,-85.3074,-85.3847,-85.4661
18,-87.0000,-88.4216,-89.0915,-89.6366,-90.1087,-90.5269,-90.8878,-91.1629,-91.3745,-91.5498,-91.7054,-91.8496,-91.9864,-92.1175,-92.2437,-92.3454,-92.3674,-92.3307,-92.2690,-92.2021,-92.0559,-91.7971,-91.5044,-91.2410,-90.9531,-90.6167,-90.3388,-90.1320,-89.9911,-89.9075,-89.8719,-89.8763,-89.9133,-89.9770,-90.0621,-90.1639,-90.2649,-90.3491,-90.4214,-90.4740,-90.4097,-90.3145,-90.2406,-90.2019,-90.1987,-90.2267,-90.2807,-90.3558,-90.4476,-90.5385,-90.5733,-90.5883,-90.6097,-90.6453,-90.6962,-90.7614,-90.8388,-90.9265,-90.9840,-90.9636,-90.9001,-90.8248,-90.7575,-90.7084,-90.6815,-90.6775,-90.6951,-90.7320,-90.7858,-90.8538,-90.9336,-91.0230,-91.1198,-91.2224,-91.3291,-91.4386,-91.5498,-91.6617,-91.7734,-91.8838,-91.9659,-91.9958,-91.9834,-91.9018,-91.7563,-91.5933,-91.4394,-91.3084,-91.2060,-91.1333,-91.0891,-91.0706,-91.0746,-91.0981,-91.1380,-91.1914,-91.2561,-91.3298,-91.4106,-91.4969,-91.5873,-91.6806,-91.7700,-91.7851,-91.7294,-91.6443,-91.5552,-91.4612,-91.3300,-91.1937,-91.0737,-90.9786,-90.9109,-90.8292,-90.6029,-90.2652,-89.9630,-89.7382,-89.5888,-89.5034,-89.4703,-89.4792,-89.5219,-89.5913,-89.6066,-89.5815,-89.5681,-89.5781,-89.5939,-89.4860,-89.2780,-89.0608,-88.8763,-88.7299,-88.5882,-88.4400,-88.3011,-88.1804,-88.0814,-87.9664,-87.7908,-87.6110,-87.4604,-87.3475,-87.2703,-87.2137,-87.1262,-87.0255,-86.9041,-86.7570,-86.6172,-86.5015,-86.4161,-86.3618,-86.3365,-86.3372,-86.3602,-86.3763,-86.2817,-86.1726,-86.0998,-86.0687,-86.0601,-86.0484,-86.0312,-85.9984,-85.9577,-85.9223,-85.8479,-85.7173,-85.5988,-85.5125,-85.4628,-85.4481,-85.4646,-85.5079,-85.5737,-85.6579,-85.7573,-85.8540,-85.9146,-85.9514,-85.9803,-85.9864,-85.9748,-85.9630,-85.9613,-85.9747,-86.0050,-86.0519,-86.1145,-86.1910,-86.2796,-86.3785,-86.4858,-86.5999,-86.7193,-86.8428,-86.9691,-87.0974,-87.2266
